"Ligand,7961,ME-344,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=7961,Synthetic organic,,,,,68026984,249565644,Oc1ccc(cc1)[C@@H]1COc2c([C@@H]1c1ccc(cc1)O)ccc(c2C)O,""InChI=1S/C22H20O4/c1-13-20(25)11-10-18-21(15-4-8-17(24)9-5-15)19(12-26-22(13)18)14-2-6-16(23)7-3-14/h2-11,19,21,23-25H,12H2,1H3/t19-,21-/m0/s1"",QVCAATSEPLQVBX-FPOVZHCZSA-N,";;
"Ligand,4789,5-fluorouracil,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=4789,Synthetic organic,,,,,3385,178101491,Fc1c[nH]c(=O)[nH]c1=O,""InChI=1S/C4H3FN2O2/c5-2-1-6-4(9)7-3(2)8/h1H,(H2,6,7,8,9)"",GHASVSINZRGABV-UHFFFAOYSA-N,";;
Ligand,4711,&gamma;"-hydroxybutyric acid,GHB,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=4711,Metabolite,,,,,10413,178101422,OCCCC(=O)O,""InChI=1S/C4H8O3/c5-3-1-2-4(6)7/h5H,1-3H2,(H,6,7)"",SJZRECIVHVDYJC-UHFFFAOYSA-N,";
"Ligand,4233,ketamine,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=4233,Synthetic organic,,,,,3821,178101050,CNC1(CCCCC1=O)c1ccccc1Cl,""InChI=1S/C13H16ClNO/c1-15-13(9-5-4-8-12(13)16)10-6-2-3-7-11(10)14/h2-3,6-7,15H,4-5,8-9H2,1H3"",YQEZLKZALYSWHR-UHFFFAOYSA-N,";;
"Ligand,7747,inecalcitol,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=7747,Natural product,,,,,6915835,223366080,O[C@H]1C[C@H](O)CC(=C/C=C/2\CCC[C@]3([C@@H]2CC[C@@H]3[C@@H](CC#CC(O)(C)C)C)C)C1,""InChI=1S/C26H40O3/c1-18(7-5-13-25(2,3)29)23-11-12-24-20(8-6-14-26(23,24)4)10-9-19-15-21(27)17-22(28)16-19/h9-10,18,21-24,27-29H,6-8,11-12,14-17H2,1-4H3/b20-10+/t18-,21-,22-,23-,24-,26-/m1/s1"",HHGRMHMXKPQNGF-WNSNRMDMSA-N,";;
"Ligand,7565,amfenac,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=7565,Synthetic organic,Non-steroidal anti-inflammatory ligands,,,,2136,223365901,OC(=O)Cc1cccc(c1N)C(=O)c1ccccc1,""InChI=1S/C15H13NO3/c16-14-11(9-13(17)18)7-4-8-12(14)15(19)10-5-2-1-3-6-10/h1-8H,9,16H2,(H,17,18)"",SOYCMDCMZDHQFP-UHFFFAOYSA-N,";;
"Ligand,60,zolmitriptan,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=60,Synthetic organic,,,,,60857,135651366,CN(CCc1c[nH]c2c1cc(C[C@H]1COC(=O)N1)cc2)C,""InChI=1S/C16H21N3O2/c1-19(2)6-5-12-9-17-15-4-3-11(8-14(12)15)7-13-10-21-16(20)18-13/h3-4,8-9,13,17H,5-7,10H2,1-2H3,(H,18,20)/t13-/m0/s1"",ULSDMUVEXKOYBU-ZDUSSCGKSA-N,";;
"Ligand,2949,atorvastatin,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=2949,Synthetic organic,,,,,60823,135649972,O[C@@H](C[C@H](CC(=O)O)O)CCn1c(C(C)C)c(c(c1c1ccc(cc1)F)c1ccccc1)C(=O)Nc1ccccc1,""InChI=1S/C33H35FN2O5/c1-21(2)31-30(33(41)35-25-11-7-4-8-12-25)29(22-9-5-3-6-10-22)32(23-13-15-24(34)16-14-23)36(31)18-17-26(37)19-27(38)20-28(39)40/h3-16,21,26-27,37-38H,17-20H2,1-2H3,(H,35,41)(H,39,40)/t26-,27-/m1/s1"",XUKUURHRXDUEBC-KAYWLYCHSA-N,";;
"Ligand,5852,MRE-269,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=5852,Synthetic organic,,,,,9931891,178102476,OC(=O)COCCCCN(c1cnc(c(n1)c1ccccc1)c1ccccc1)C(C)C,""InChI=1S/C25H29N3O3/c1-19(2)28(15-9-10-16-31-18-23(29)30)22-17-26-24(20-11-5-3-6-12-20)25(27-22)21-13-7-4-8-14-21/h3-8,11-14,17,19H,9-10,15-16,18H2,1-2H3,(H,29,30)"",OJQMKCBWYCWFPU-UHFFFAOYSA-N,";;
"Ligand,1936,misoprostol (methyl ester),,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=1936,Synthetic organic,,,,,5282381,135650611,CCCCC(C/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)OC)(O)C,""InChI=1S/C22H38O5/c1-4-5-14-22(2,26)15-10-12-18-17(19(23)16-20(18)24)11-8-6-7-9-13-21(25)27-3/h10,12,17-18,20,24,26H,4-9,11,13-16H2,1-3H3/b12-10+/t17-,18-,20-,22?/m1/s1"",OJLOPKGSLYJEMD-URPKTTJQSA-N,";;
"Ligand,1016,tamoxifen,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=1016,Synthetic organic,,,,,2733526,135651233,CC/C(=C(\c1ccccc1)/c1ccc(cc1)OCCN(C)C)/c1ccccc1,""InChI=1S/C26H29NO/c1-4-25(21-11-7-5-8-12-21)26(22-13-9-6-10-14-22)23-15-17-24(18-16-23)28-20-19-27(2)3/h5-18H,4,19-20H2,1-3H3/b26-25-"",NKANXQFJJICGDU-QPLCGJKRSA-N,";;
"Ligand,38,clozapine,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=38,Synthetic organic,,,,,135398737,135650115,CN1CCN(CC1)C1=Nc2cc(Cl)ccc2Nc2c1cccc2,""InChI=1S/C18H19ClN4/c1-22-8-10-23(11-9-22)18-14-4-2-3-5-15(14)20-16-7-6-13(19)12-17(16)21-18/h2-7,12,20H,8-11H2,1H3"",QZUDBNBUXVUHMW-UHFFFAOYSA-N,";;
"Ligand,203,fluoxetine,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=203,Synthetic organic,,,,,3386,135650270,CNCCC(c1ccccc1)Oc1ccc(cc1)C(F)(F)F,""InChI=1S/C17H18F3NO/c1-21-12-11-16(13-5-3-2-4-6-13)22-15-9-7-14(8-10-15)17(18,19)20/h2-10,16,21H,11-12H2,1H3"",RTHCYVBBDHJXIQ-UHFFFAOYSA-N,";;
"Ligand,10247,cladosporin,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=10247,Natural product,Antimalarial ligands,,,,13990016,381744929,C[C@H]1CCC[C@@H](O1)C[C@@H]1OC(=O)c2c(C1)cc(cc2O)O,""InChI=1S/C16H20O5/c1-9-3-2-4-12(20-9)8-13-6-10-5-11(17)7-14(18)15(10)16(19)21-13/h5,7,9,12-13,17-18H,2-4,6,8H2,1H3/t9-,12+,13+/m0/s1"",WOMKDMUZNBFXKG-ZWKOPEQDSA-N,";;
"Ligand,2608,terfenadine,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=2608,Synthetic organic,,,,,5405,135651245,OC(c1ccc(cc1)C(C)(C)C)CCCN1CCC(CC1)C(c1ccccc1)(c1ccccc1)O,""InChI=1S/C32H41NO2/c1-31(2,3)26-18-16-25(17-19-26)30(34)15-10-22-33-23-20-29(21-24-33)32(35,27-11-6-4-7-12-27)28-13-8-5-9-14-28/h4-9,11-14,16-19,29-30,34-35H,10,15,20-24H2,1-3H3"",GUGOEEXESWIERI-UHFFFAOYSA-N,";;
"Ligand,10978,Macquarimicin A,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=10978,Synthetic organic,,,,,10019526,405560419,O[C@H]1C[C@@H]2CC(=O)/C(=C\[C@H]3[C@@H](C1)C=C[C@H]1[C@@H]3C[C@H](C1=O)C)/C(=O)O2,""InChI=1S/C19H22O5/c1-9-4-15-13(18(9)22)3-2-10-5-11(20)6-12-7-17(21)16(8-14(10)15)19(23)24-12/h2-3,8-15,20H,4-7H2,1H3/b16-8+/t9-,10-,11-,12-,13+,14+,15+/m1/s1"",BYUKEFZLYIFNCB-MDRYBKLPSA-N,";;
Ligand,8251,labetuzumab,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=8251,Antibody,,,,,,249565931,,,,;;
"Ligand,8321,bempedoic acid,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=8321,Synthetic organic,,,,,10472693,252166533,OC(CCCCCC(C(=O)O)(C)C)CCCCCC(C(=O)O)(C)C,""InChI=1S/C19H36O5/c1-18(2,16(21)22)13-9-5-7-11-15(20)12-8-6-10-14-19(3,4)17(23)24/h15,20H,5-14H2,1-4H3,(H,21,22)(H,23,24)"",HYHMLYSLQUKXKP-UHFFFAOYSA-N,";;
"Ligand,7545,<i>N</i>-desalkylquetiapine,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=7545,Synthetic organic,,,,,11369918,187051846,N1CCN(CC1)C1=Nc2ccccc2Sc2c1cccc2,""InChI=1S/C17H17N3S/c1-3-7-15-13(5-1)17(20-11-9-18-10-12-20)19-14-6-2-4-8-16(14)21-15/h1-8,18H,9-12H2"",JLOAJISUHPIQOX-UHFFFAOYSA-N,";;
"Ligand,7150,clopidogrel,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=7150,Synthetic organic,,,,,60606,178103725,COC(=O)[C@H](c1ccccc1Cl)N1CCc2c(C1)ccs2,""InChI=1S/C16H16ClNO2S/c1-20-16(19)15(12-4-2-3-5-13(12)17)18-8-6-14-11(10-18)7-9-21-14/h2-5,7,9,15H,6,8,10H2,1H3/t15-/m0/s1"",GKTWGGQPFAXNFI-HNNXBMFYSA-N,";;
"Ligand,1771,R-138727,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=1771,Synthetic organic,,,,,10405534,135650878,OC(=O)/C=C\1/CN(CCC1S)C(c1ccccc1F)C(=O)C1CC1,""InChI=1S/C18H20FNO3S/c19-14-4-2-1-3-13(14)17(18(23)11-5-6-11)20-8-7-15(24)12(10-20)9-16(21)22/h1-4,9,11,15,17,24H,5-8,10H2,(H,21,22)/b12-9-"",ZWUQVNSJSJHFPS-XFXZXTDPSA-N,";;
"Ligand,6925,SN-38,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=6925,Synthetic organic,,,,,104842,178103507,CC[C@@]1(O)C(=O)OCc2c1cc1c3nc4ccc(cc4c(c3Cn1c2=O)CC)O,""InChI=1S/C22H20N2O5/c1-3-12-13-7-11(25)5-6-17(13)23-19-14(12)9-24-18(19)8-16-15(20(24)26)10-29-21(27)22(16,28)4-2/h5-8,25,28H,3-4,9-10H2,1-2H3/t22-/m0/s1"",FJHBVJOVLFPMQE-QFIPXVFZSA-N,";;
"Ligand,333,<i>N</i>-desmethylclozapine,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=333,Synthetic organic,,,,,2820,135650395,Clc1ccc2c(c1)NC(=c1c(=N2)cccc1)N1CCNCC1,""InChI=1S/C17H17ClN4/c18-12-5-6-15-16(11-12)21-17(22-9-7-19-8-10-22)13-3-1-2-4-14(13)20-15/h1-6,11,19,21H,7-10H2"",HESZUPIXRNZIOI-UHFFFAOYSA-N,";;
"Ligand,7090,nelarabine,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=7090,Synthetic organic,,,,,3011155,178103668,OC[C@H]1O[C@H]([C@H]([C@@H]1O)O)n1cnc2c1[nH]c(=N)nc2OC,""InChI=1S/C11H15N5O5/c1-20-9-5-8(14-11(12)15-9)16(3-13-5)10-7(19)6(18)4(2-17)21-10/h3-4,6-7,10,17-19H,2H2,1H3,(H2,12,14,15)/t4-,6-,7+,10-/m1/s1"",IXOXBSCIXZEQEQ-UHTZMRCNSA-N,";;
"Ligand,6378,imidaprilat,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=6378,Synthetic organic,,,,,5464344,178102996,C[C@@H](C(=O)N1C(=O)N(C[C@H]1C(=O)O)C)N[C@H](C(=O)O)CCc1ccccc1,""InChI=1S/C18H23N3O6/c1-11(15(22)21-14(17(25)26)10-20(2)18(21)27)19-13(16(23)24)9-8-12-6-4-3-5-7-12/h3-7,11,13-14,19H,8-10H2,1-2H3,(H,23,24)(H,25,26)/t11-,13-,14-/m0/s1"",VFAVNRVDTAPBNR-UBHSHLNASA-N,";;
"Ligand,7590,etonogestrel,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=7590,Synthetic organic,,,,,6917715,223365925,C#C[C@]1(O)CC[C@@H]2[C@]1(CC)CC(=C)[C@H]1[C@H]2CCC2=CC(=O)CC[C@H]12,""InChI=1S/C22H28O2/c1-4-21-13-14(3)20-17-9-7-16(23)12-15(17)6-8-18(20)19(21)10-11-22(21,24)5-2/h2,12,17-20,24H,3-4,6-11,13H2,1H3/t17-,18-,19-,20+,21-,22-/m0/s1"",GCKFUYQCUCGESZ-BPIQYHPVSA-N,";;
"Ligand,10754,afabicin,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=10754,Synthetic organic,,,,,72696796,405560195,O=C(N(Cc1oc2c(c1C)cccc2)C)/C=C/c1cnc2c(c1)CCC(=O)N2COP(=O)(O)O,""InChI=1S/C23H24N3O7P/c1-15-18-5-3-4-6-19(18)33-20(15)13-25(2)21(27)9-7-16-11-17-8-10-22(28)26(23(17)24-12-16)14-32-34(29,30)31/h3-7,9,11-12H,8,10,13-14H2,1-2H3,(H2,29,30,31)/b9-7+"",HFYMDQMXVPJNTH-VQHVLOKHSA-N,";;
"Ligand,10904,daptomycin,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=10904,Synthetic organic,,,,,16134395,405560345,NCCC[C@@H]1NC(=O)CNC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](Cc2c[nH]c3c2cccc3)NC(=O)CCCCCCCCC)CC(=O)N)CC(=O)O)[C@@H](C)OC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](NC(=O)CNC(=O)[C@@H](NC(=O)[C@H](NC(=O)[C@@H](NC1=O)CC(=O)O)C)CC(=O)O)CO)[C@@H](CC(=O)O)C)CC(=O)c1ccccc1N,""InChI=1S/C72H101N17O26/c1-5-6-7-8-9-10-11-22-53(93)81-44(25-38-31-76-42-20-15-13-17-39(38)42)66(108)84-45(27-52(75)92)67(109)86-48(30-59(102)103)68(110)89-61-37(4)115-72(114)49(26-51(91)40-18-12-14-19-41(40)74)87-71(113)60(35(2)24-56(96)97)88-69(111)50(34-90)82-55(95)32-77-63(105)46(28-57(98)99)83-62(104)36(3)79-65(107)47(29-58(100)101)85-64(106)43(21-16-23-73)80-54(94)33-78-70(61)112/h12-15,17-20,31,35-37,43-50,60-61,76,90H,5-11,16,21-30,32-34,73-74H2,1-4H3,(H2,75,92)(H,77,105)(H,78,112)(H,79,107)(H,80,94)(H,81,93)(H,82,95)(H,83,104)(H,84,108)(H,85,106)(H,86,109)(H,87,113)(H,88,111)(H,89,110)(H,96,97)(H,98,99)(H,100,101)(H,102,103)/t35-,36-,37-,43+,44+,45+,46+,47+,48+,49+,50-,60+,61+/m1/s1"",DOAKLVKFURWEDJ-RWDRXURGSA-N,";;
"Ligand,7389,acelarin,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=7389,Synthetic organic,,,,,73755261,178103961,O=C([C@@H](NP(=O)(Oc1ccccc1)OC[C@H]1O[C@H](C([C@H]1O)(F)F)n1ccc(nc1=O)N)C)OCc1ccccc1,""InChI=1S/C25H27F2N4O8P/c1-16(22(33)36-14-17-8-4-2-5-9-17)30-40(35,39-18-10-6-3-7-11-18)37-15-19-21(32)25(26,27)23(38-19)31-13-12-20(28)29-24(31)34/h2-13,16,19,21,23,32H,14-15H2,1H3,(H,30,35)(H2,28,29,34)/t16-,19+,21-,23+,40?/m0/s1"",NHTKGYOMICWFQZ-BSMFTPRPSA-N,";;
"Ligand,9603,BIA 10-2639,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=9603,Synthetic organic,,,,,66554294,340590233,CN(C(=O)n1cnc(c1)c1cccnc1)C1CCCCC1,""InChI=1S/C16H20N4O/c1-19(14-7-3-2-4-8-14)16(21)20-11-15(18-12-20)13-6-5-9-17-10-13/h5-6,9-12,14H,2-4,7-8H2,1H3"",DWCWWJONKWHPDD-UHFFFAOYSA-N,";;
"Ligand,7473,fesoterodine,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=7473,Synthetic organic,,,,,6918558,187051776,OCc1ccc(c(c1)[C@@H](c1ccccc1)CCN(C(C)C)C(C)C)OC(=O)C(C)C,""InChI=1S/C26H37NO3/c1-18(2)26(29)30-25-13-12-21(17-28)16-24(25)23(22-10-8-7-9-11-22)14-15-27(19(3)4)20(5)6/h7-13,16,18-20,23,28H,14-15,17H2,1-6H3/t23-/m1/s1"",DCCSDBARQIPTGU-HSZRJFAPSA-N,";;
"Ligand,12058,2-Methoxyestradiol,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=12058,Metabolite,,,,,66414,472319180,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCc1cc(c(cc31)OC)O,""InChI=1S/C19H26O3/c1-19-8-7-12-13(15(19)5-6-18(19)21)4-3-11-9-16(20)17(22-2)10-14(11)12/h9-10,12-13,15,18,20-21H,3-8H2,1-2H3/t12-,13+,15-,18-,19-/m0/s1"",CQOQDQWUFQDJMK-SSTWWWIQSA-N,";;
"Ligand,11973,HR1405-01,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=11973,Synthetic organic,,,,,10037656,464244114,O[C@@H]1[C@H](CCC1)Cc1ccc(cc1)[C@@H](C(=O)O)C,""InChI=1S/C15H20O3/c1-10(15(17)18)12-7-5-11(6-8-12)9-13-3-2-4-14(13)16/h5-8,10,13-14,16H,2-4,9H2,1H3,(H,17,18)/t10-,13+,14-/m0/s1"",SHAHPWSYJFYMRX-GDLCADMTSA-N,";;
"Ligand,11900,5-hydroxyindoleacetic acid,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=11900,Synthetic organic,,,,,,461663455,c1cc2c(cc1O)c(c[nH]2)CC(=O)O,""InChI=1S/C10H9NO3/c12-7-1-2-9-8(4-7)6(5-11-9)3-10(13)14/h1-2,4-5,11-12H,3H2,(H,13,14)"",DUUGKQCEGZLZNO-UHFFFAOYSA-N,";;
"Ligand,11899,remdesivir triphosphate,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=11899,Synthetic organic,,,,,56832906,461663454,c1c2c(ncnn2c(c1)[C@]1([C@@H]([C@@H]([C@H](O1)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)C#N)N,""InChI=1S/C12H16N5O13P3/c13-4-12(8-2-1-6-11(14)15-5-16-17(6)8)10(19)9(18)7(28-12)3-27-32(23,24)30-33(25,26)29-31(20,21)22/h1-2,5,7,9-10,18-19H,3H2,(H,23,24)(H,25,26)(H2,14,15,16)(H2,20,21,22)/t7-,9-,10-,12+/m1/s1"",DFVPCNAMNAPBCX-LTGWCKQJSA-N,";;
"Ligand,5278,thiorphan,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=5278,Synthetic organic,,,,,4369380,178101961,SC[C@H](C(=O)NCC(=O)O)Cc1ccccc1,""InChI=1S/C12H15NO3S/c14-11(15)7-13-12(16)10(8-17)6-9-4-2-1-3-5-9/h1-5,10,17H,6-8H2,(H,13,16)(H,14,15)/t10-/m1/s1"",LJJKNPQAGWVLDQ-SNVBAGLBSA-N,";;
"Ligand,11445,GS-441524,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=11445,Synthetic organic,,,,,44468216,440816814,OC[C@H]1O[C@@]([C@@H]([C@@H]1O)O)(C#N)c1ccc2n1ncnc2N,""InChI=1S/C12H13N5O4/c13-4-12(10(20)9(19)7(3-18)21-12)8-2-1-6-11(14)15-5-16-17(6)8/h1-2,5,7,9-10,18-20H,3H2,(H2,14,15,16)/t7-,9-,10-,12+/m1/s1"",BRDWIEOJOWJCLU-LTGWCKQJSA-N,";;
"Ligand,1961,latanoprost (isopropyl ester),,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=1961,Synthetic organic,,,,,5311221,135650509,O[C@@H](CCc1ccccc1)CC[C@H]1[C@H](O)C[C@@H]([C@@H]1C/C=C\CCCC(=O)OC(C)C)O,""InChI=1S/C26H40O5/c1-19(2)31-26(30)13-9-4-3-8-12-22-23(25(29)18-24(22)28)17-16-21(27)15-14-20-10-6-5-7-11-20/h3,5-8,10-11,19,21-25,27-29H,4,9,12-18H2,1-2H3/b8-3-/t21-,22+,23+,24-,25+/m0/s1"",GGXICVAJURFBLW-CEYXHVGTSA-N,";;
"Ligand,11493,BMS-986166,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=11493,Synthetic organic,,,,,118877516,440816861,OC[C@@]1(N)CC[C@@H](C1)c1ccc2c(c1)CC[C@H](C2)CCc1ccccc1OC,""InChI=1S/C25H33NO2/c1-28-24-5-3-2-4-19(24)8-6-18-7-9-21-15-22(11-10-20(21)14-18)23-12-13-25(26,16-23)17-27/h2-5,10-11,15,18,23,27H,6-9,12-14,16-17,26H2,1H3/t18-,23+,25-/m1/s1"",QCMHGCDOZLWPOT-FMNCTDSISA-N,";;
"Ligand,11250,PF-00835231,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=11250,Synthetic organic,,,,,11561899,434122310,OCC(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1[nH]c2c(c1)c(OC)ccc2)CC(C)C)C[C@@H]1CCNC1=O,""InChI=1S/C24H32N4O6/c1-13(2)9-18(23(32)27-17(20(30)12-29)10-14-7-8-25-22(14)31)28-24(33)19-11-15-16(26-19)5-4-6-21(15)34-3/h4-6,11,13-14,17-18,26,29H,7-10,12H2,1-3H3,(H,25,31)(H,27,32)(H,28,33)/t14-,17-,18-/m0/s1"",QDIMHKWNHMVDJB-WBAXXEDZSA-N,";;
"Ligand,11427,oseltamivir,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=11427,Synthetic organic,,,,,65028,440816796,CCOC(=O)C1=C[C@H]([C@@H]([C@H](C1)N)NC(=O)C)OC(CC)CC,""InChI=1S/C16H28N2O4/c1-5-12(6-2)22-14-9-11(16(20)21-7-3)8-13(17)15(14)18-10(4)19/h9,12-15H,5-8,17H2,1-4H3,(H,18,19)/t13-,14+,15+/m0/s1"",VSZGPKBBMSAYNT-RRFJBIMHSA-N,";;
"Ligand,208,norfluoxetine,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=208,Synthetic organic,,,,,4541,135650734,NCCC(c1ccccc1)Oc1ccc(cc1)C(F)(F)F,""InChI=1S/C16H16F3NO/c17-16(18,19)13-6-8-14(9-7-13)21-15(10-11-20)12-4-2-1-3-5-12/h1-9,15H,10-11,20H2"",WIQRCHMSJFFONW-UHFFFAOYSA-N,";;
"Ligand,6829,methocarbamol,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=6829,Synthetic organic,,,,,4107,178103435,COc1ccccc1OCC(COC(=O)N)O,""InChI=1S/C11H15NO5/c1-15-9-4-2-3-5-10(9)16-6-8(13)7-17-11(12)14/h2-5,8,13H,6-7H2,1H3,(H2,12,14)"",GNXFOGHNGIVQEH-UHFFFAOYSA-N,";;
"Ligand,10755,DEBIO 1452,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=10755,Synthetic organic,,,,,10407120,405560196,O=C1CCc2c(N1)ncc(c2)/C=C/C(=O)N(Cc1oc2c(c1C)cccc2)C,""InChI=1S/C22H21N3O3/c1-14-17-5-3-4-6-18(17)28-19(14)13-25(2)21(27)10-7-15-11-16-8-9-20(26)24-22(16)23-12-15/h3-7,10-12H,8-9,13H2,1-2H3,(H,23,24,26)/b10-7+"",QXTWSUQCXCWEHF-JXMROGBWSA-N,";;
"Ligand,10715,remdesivir,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=10715,Synthetic organic,,,,,121304016,404859162,CCC(COC(=O)[C@@H](N[P@@](=O)(Oc1ccccc1)OC[C@H]1O[C@@]([C@@H]([C@@H]1O)O)(C#N)c1ccc2n1ncnc2N)C)CC,""InChI=1S/C27H35N6O8P/c1-4-18(5-2)13-38-26(36)17(3)32-42(37,41-19-9-7-6-8-10-19)39-14-21-23(34)24(35)27(15-28,40-21)22-12-11-20-25(29)30-16-31-33(20)22/h6-12,16-18,21,23-24,34-35H,4-5,13-14H2,1-3H3,(H,32,37)(H2,29,30,31)/t17-,21+,23+,24+,27-,42-/m0/s1"",RWWYLEGWBNMMLJ-YSOARWBDSA-N,";;
"Ligand,10663,vorasidenib,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=10663,Synthetic organic,,,,,117817422,404859110,Clc1cccc(n1)c1nc(nc(n1)N[C@@H](C(F)(F)F)C)N[C@@H](C(F)(F)F)C,""InChI=1S/C14H13ClF6N6/c1-6(13(16,17)18)22-11-25-10(8-4-3-5-9(15)24-8)26-12(27-11)23-7(2)14(19,20)21/h3-7H,1-2H3,(H2,22,23,25,26,27)/t6-,7-/m1/s1"",QCZAWDGAVJMPTA-RNFRBKRXSA-N,";;
"Ligand,10511,carotegrast,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=10511,Synthetic organic,,,,,10120218,387065593,CN(c1ccc2c(c1)c(=O)n(c(=O)n2C)c1ccc(cc1)C[C@@H](C(=O)O)NC(=O)c1c(Cl)cccc1Cl)C,""InChI=1S/C27H24Cl2N4O5/c1-31(2)17-11-12-22-18(14-17)25(35)33(27(38)32(22)3)16-9-7-15(8-10-16)13-21(26(36)37)30-24(34)23-19(28)5-4-6-20(23)29/h4-12,14,21H,13H2,1-3H3,(H,30,34)(H,36,37)/t21-/m0/s1"",YQKBOUPIOWUMTE-NRFANRHFSA-N,";;
"Ligand,10419,RIPK2 inhibitor 5,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=10419,Synthetic organic,,,,,71258526,385612179,OCCOc1cc2ncnc(c2cc1S(=O)(=O)C(C)(C)C)Nc1ccc2c(c1)ncs2,""InChI=1S/C21H22N4O4S2/c1-21(2,3)31(27,28)19-9-14-15(10-17(19)29-7-6-26)22-11-23-20(14)25-13-4-5-18-16(8-13)24-12-30-18/h4-5,8-12,26H,6-7H2,1-3H3,(H,22,23,25)"",UHDOJINBFLDQJM-UHFFFAOYSA-N,";;
"Ligand,6432,camostat,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=6432,Synthetic organic,,,,,2536,178103048,CN(C(=O)COC(=O)Cc1ccc(cc1)OC(=O)c1ccc(cc1)N=C(N)N)C,""InChI=1S/C20H22N4O5/c1-24(2)17(25)12-28-18(26)11-13-3-9-16(10-4-13)29-19(27)14-5-7-15(8-6-14)23-20(21)22/h3-10H,11-12H2,1-2H3,(H4,21,22,23)"",XASIMHXSUQUHLV-UHFFFAOYSA-N,";;
Ligand,10359,ulinastatin {Sp: Human},,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=10359,Peptide,,,Human:AMBP,Human:453,,387271625,,,,;;
